timestamp,temp_c,humidity_pct,soil_adc,light_lux,flame_detected,ir_detected,relay_fan,relay_pump,relay_light,relay_buzzer,automation_on,threshold_temp_on,threshold_soil_dry,threshold_light_lux
2026-02-19T02:37:56,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:37:58,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:01,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:03,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:06,27.3,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:08,27.2,58.6,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:11,27.2,58.5,0.0,5.83,1,1,0,0,1,0,1,28,1800,1
2026-02-19T02:38:19,,,,,,,,,,,,28,1800,5
2026-02-19T02:38:22,27.2,58.5,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:24,27.2,58.5,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:27,27.2,58.5,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:29,27.2,58.5,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:32,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:34,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:37,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:39,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:42,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:44,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:47,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:49,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:52,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:54,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:57,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:38:59,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:02,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:04,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:06,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:09,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:11,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:14,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:16,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:19,27.3,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:21,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:24,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:26,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:29,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:31,27.2,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:34,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:36,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:39,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:41,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:44,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:46,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:49,27.3,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:51,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:54,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:56,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:39:59,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:01,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:04,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:06,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:09,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:11,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:14,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:16,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:19,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:21,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:24,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:26,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:29,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:31,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:34,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:36,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:39,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:41,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:44,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:46,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:48,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:51,27.3,58.5,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:53,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:56,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:40:58,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:01,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:03,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:06,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:08,27.2,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:11,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:13,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:16,27.2,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:18,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:21,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:23,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:26,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:28,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:31,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:33,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:36,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:38,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:41,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:43,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:46,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:48,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:51,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:53,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:56,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:41:58,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:01,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:07,,,,,,,,,,,,28,1800,5
2026-02-19T02:42:10,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:13,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:15,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:18,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:20,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:23,27.3,58.4,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:25,27.3,58.3,0.0,5.83,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:28,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:30,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:33,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:35,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:38,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:40,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:42,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:45,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:47,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:50,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:52,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:55,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:42:57,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:00,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:02,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:05,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:07,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:10,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:12,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:15,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:17,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:20,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:22,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:25,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:27,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:30,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:32,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:35,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:37,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:40,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:42,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:45,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:47,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:50,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:52,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:55,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:43:57,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:00,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:02,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:05,27.2,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:07,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:10,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:12,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:15,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:17,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:20,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:22,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:24,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:27,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:29,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:32,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:34,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:37,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:39,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:42,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:44,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:47,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:49,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:52,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:54,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:57,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:44:59,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:02,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:04,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:07,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:09,27.2,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:12,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:14,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:17,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:19,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:22,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:24,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:27,27.3,58.4,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:45:29,27.3,58.3,0.0,1.67,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:32,27.3,58.4,0.0,0.83,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:34,27.3,58.4,0.0,0.83,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:37,27.3,58.3,0.0,1.67,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:39,27.3,58.4,0.0,0.83,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:42,27.3,58.4,0.0,1.67,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:44,27.3,58.4,0.0,2.5,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:47,27.3,58.4,0.0,2.5,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:49,27.3,58.4,49.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:52,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:54,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:56,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:45:59,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:01,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:04,27.3,58.3,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:06,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:09,27.3,58.3,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:11,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:14,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:16,27.3,58.4,0.0,3.33,0,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:19,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:21,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:24,27.3,58.4,0.0,3.33,0,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:26,27.3,58.4,0.0,3.33,1,1,0,0,1,0,1,28,1800,5
2026-02-19T02:46:28,27.3,58.4,0.0,3.33,0,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:31,27.3,58.4,0.0,3.33,0,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:33,27.3,58.3,0.0,10.0,1,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:35,27.3,58.3,0.0,10.0,1,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:38,27.3,58.3,0.0,10.0,1,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:40,27.3,58.4,0.0,10.83,1,0,0,0,1,1,1,28,1800,5
2026-02-19T02:46:43,27.3,58.3,0.0,10.83,1,0,0,0,1,1,1,28,1800,5
2026-02-19T02:48:01,,,,,,,,,,,,28,1800,5
2026-02-19T02:48:04,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:07,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:09,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:12,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:14,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:17,27.3,58.4,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:19,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:22,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:24,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:27,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:29,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:32,27.3,58.4,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:34,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:37,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:39,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:42,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:44,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:47,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:49,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:52,27.3,58.2,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:54,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:57,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:48:59,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:02,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:04,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:06,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:09,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:11,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:14,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:16,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:19,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:21,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:24,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:26,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:29,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:31,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:34,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:36,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:39,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:41,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:44,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:51,,,,,,,,,,,,28,1800,5
2026-02-19T02:49:54,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:56,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:49:59,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:01,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:04,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:06,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:09,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:11,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:14,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:16,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:19,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:21,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:24,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:26,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:29,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:31,27.3,58.4,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:34,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:36,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:39,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:41,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:44,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:46,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:53,,,,,,,,,,,,28,1800,5
2026-02-19T02:50:56,27.3,58.3,0.0,7.5,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:50:59,27.3,58.3,0.0,6.67,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:01,27.3,58.2,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
2026-02-19T02:51:04,27.3,58.3,0.0,5.0,1,1,0,0,0,0,1,28,1800,5
